TT6	10019045 59 68	hair loss
TT3	10019045 59 69	hair losss
TT1	10019045 60 64;73 81	hair thinning
TT11	10019045 626 640	losing my hair
TT4	10019045 64 73	hair loss
TT5	10019045 71 80	Hair loss
TT6	10019045 72 81	hair loss
TT5	10019045 79 88	hair loss
TT1	10019045 8 17	hair loss
TT4	10019045 81 90	hair loss
TT24	10019045 850 859	hair loss
TT25	10019045 920 929	hair loss
TT5	10019045 94 103	hair loss
TT3	10019045 99 108	hair loss
TT9	10019063 117 130	halucinations
TT6	10019063 135 159	halucinations during day
TT4	10019063 305 319	hallucinations
TT4	10019108 137 147	hammer toe
TT5	10019121 231 238;248 253	swollen hands
TT9	10019121 36 44;57 62	swelling hands
TT5	10019121 70 87;94 99	sever swelling of hands
TT4	10019200 52 56;66 74	head pressure
TT1	10019211 0 15	Severe headache
TT1	10019211 0 16	severe headaches
TT1	10019211 0 16	Severe headaches
TT1	10019211 0 18	blinding headaches
TT2	10019211 0 8	Headache
TT1	10019211 0 8	HEADACHE
TT1	10019211 0 8	headache
TT1	10019211 0 8	headache
TT1	10019211 0 8	headache
TT1	10019211 0 9	headaches
TT1	10019211 0 9	headaches
TT1	10019211 0 9	headaches
TT1	10019211 0 9	Headaches
TT1	10019211 0 9	headaches
TT2	10019211 102 110	headache
TT6	10019211 102 111	headaches
TT3	10019211 103 111	headache
TT5	10019211 105 114	headaches
TT2	10019211 105 117	head hurting
TT22	10019211 1065 1073	headache
TT2	10019211 11 20	headaches
TT4	10019211 112 121	headaches
TT1	10019211 114 122	headache
TT1	10019211 115 123	headache
TT5	10019211 117 126	headaches
TT2	10019211 121 138	extreme headaches
TT5	10019211 127 136	headaches
TT1	10019211 128 141	mild headache
TT6	10019211 129 147	low grade headache
TT2	10019211 13 21	headache
TT4	10019211 130 139	headaches
TT4	10019211 133 141	headache
TT8	10019211 138 147	headaches
TT7	10019211 143 151	headache
TT3	10019211 154 163	HEADACHES
TT1	10019211 158 166	headache
TT2	10019211 16 25	headaches
TT5	10019211 165 173	headache
TT2	10019211 17 26	headaches
TT1	10019211 17 65	severe sudden onset headache in the back of head
TT12	10019211 170 179	Headaches
TT7	10019211 173 181	headache
TT5	10019211 178 187	headaches
TT9	10019211 188 196	Headache
TT6	10019211 189 198	HEADACHES
TT12	10019211 204 218	dull headaches
TT10	10019211 210 232	pain from the headache
TT7	10019211 216 225	headaches
TT5	10019211 219 228	headaches
TT9	10019211 224 232	headache
TT4	10019211 232 241	headaches
TT14	10019211 246 264	frequent headaches
TT7	10019211 259 268	headaches
TT3	10019211 26 35	headaches
TT4	10019211 261 270	headaches
TT3	10019211 276 285	headaches
TT4	10019211 34 42	Headache
TT3	10019211 36 45	headaches
TT7	10019211 360 372	bad headache
TT13	10019211 368 387	headaches every day
TT1	10019211 37 45	Headache
TT9	10019211 377 386	headaches
TT3	10019211 39 55	severe headaches
TT10	10019211 397 405	headache
TT5	10019211 401 410	headaches
TT9	10019211 408 417	headaches
TT3	10019211 42 51	Headaches
TT10	10019211 425 433	headache
TT4	10019211 44 53	headaches
TT8	10019211 46 54	headache
TT2	10019211 46 54	headache
TT1	10019211 494 502	headache
TT3	10019211 52 56;57 61	head pain
TT3	10019211 53 62	headaches
TT12	10019211 533 542	headaches
TT15	10019211 538 556	terrible headaches
TT3	10019211 55 62	headace
TT2	10019211 56 69	Mild headache
TT4	10019211 57 66	headaches
TT4	10019211 57 66	headaches
TT11	10019211 574 590	severe headaches
TT4	10019211 59 68	headaches
TT2	10019211 59 74	severe headache
TT10	10019211 590 599	headaches
TT1	10019211 6 15	headaches
TT1	10019211 6 15	headaches
TT4	10019211 62 80	Low grade headache
TT3	10019211 63 72	headaches
TT6	10019211 648 656	headache
TT5	10019211 65 83	constant headaches
TT10	10019211 665 674	HEADACHES
TT8	10019211 665 674	Headaches
TT11	10019211 679 694	severe headaces
TT1	10019211 7 15	headache
TT4	10019211 74 82	headache
TT2	10019211 75 84	headaches
TT5	10019211 78 96	terrible headaches
TT8	10019211 783 792	headaches
TT10	10019211 84 88;100 104	head hurt
TT10	10019211 84 88;100 104	head hurt
TT3	10019211 84 93	headaches
TT5	10019211 85 95	head aches
TT2	10019211 86 94	headache
TT2	10019211 86 96	head aches
TT2	10019211 87 103	severe headaches
TT2	10019211 87 105	very bad headaches
TT2	10019211 88 105	Extreme headaches
TT10	10019211 899 909	head aches
TT3	10019211 94 103	headaches
TT25	10019211 955 962;963 975;1031 1054	on the back of the head pain in every tendon
TT4	10019211 97 105	Headache
TT1	10019246 0 8	Deafness
TT8	10019276 262 279	damage your heart
TT10	10019276 344 364	severe heart disease
TT19	10019276 641 646;666 672	heart damage
TT6	10019279 453 470	weak heart muscle
TT3	10019297 40 71	HEART THROBBING OUT OF MY CHEST
TT8	10019323 147 173	severe irregular heartbeat
TT7	10019323 148 167	irrecular heartbeat
TT9	10019323 56 74	erratic heart beat
TT2	10019323 83 103	irregullar heartbeat
TT2	10019326 0 9	heartburn
TT1	10019326 0 9	Heartburn
TT2	10019326 24 33	Heartburn
TT4	10019326 36 63	heartburn in back of throat
TT6	10019326 400 409	heartburn
TT5	10019326 44 53	heartburn
TT11	10019326 478 487	heartburn
TT2	10019326 9 18	heartburn
TT12	10019339 305 327	sever heat intolerance
TT7	10019345 80 91	heat stress
TT16	10019349 352 371	heavy legs and arms
TT2	10019349 52 63	Heavy limbs
TT3	10019349 64 101	felt like I was walking though sludge
TT9	10019349 84 110	extreme heaviness in limbs
TT9	10019467 95 141	complete weakness in the right side of my body
TT1	10019650 0 11	Live damage
TT3	10019650 165 177	liver damage
TT6	10019650 190 211	trouble with my liver
TT3	10019650 204 223	wrong with my liver
TT4	10019650 54 82	damaged my liver permanently
TT1	10019650 81 94	liver disease
TT2	10019650 91 107	damaged my liver
TT3	10019663 26 43	liver disfunction
TT6	10019710 175 190;202 208	permanent liver damage
TT5	10019842 283 297	Enlarged liver
TT1	10019974 4 12	shingles
TT2	10019974 43 51	shingles
TT2	10020197 36 48	severe welts
TT2	10020197 67 99	painfull welts on bottom of feet
TT4	10020197 89 94	hives
TT7	10020201 136 157	dry throat/hoarseness
TT15	10020201 284 302	husky vocal chords
TT20	10020201 381 393	hoarse voice
TT12	10020201 392 411	hoarseness/coughing
TT6	10020568 256 303	hypersensitivity that wrapped around my abdomen
TT9	10020568 478 492;493 523	senistivity in the palms and soles of my feet
TT8	10020568 478 492;536 541	senistivity in scalp
TT8	10020765 110 130	Just wanted to sleep
TT9	10020765 116 141	fell asleep while driving
TT4	10020765 126 146	only wanted to sleep
TT6	10020765 153 168	excessive sleep
TT5	10020765 178 205	falling asleep all the time
TT2	10020765 22 44	high sleep requirement
TT3	10020765 220 239	Constant sleepiness
TT1	10020765 24 53	INCREASE IN SLEEP REQUIREMENT
TT11	10020765 246 274	excessive sleep requirements
TT13	10020765 318 357	No amount of sleep makes me feel rested
TT25	10020772 1293 1305	hypertension
TT5	10020772 219 242	Elevated blood pressure
TT11	10020772 283 295	hypertension
TT2	10020772 57 69	hypertension
TT1	10020852 0 16	Muscle tightness
TT1	10020852 0 16	Muscle tightness
TT8	10020852 338 364	tightening of neck muscles
TT16	10020852 566 584	tight neck muscles
TT1	10021033 0 21	Bleeding mini periods
TT8	10021523 198 230	Kidney function became a problem
TT6	10021527 104 129	feeling of impending doom
TT7	10021527 204 219	FEELING OF DOOM
TT3	10021527 40 77	Irrational feelings of impending doom
TT5	10021527 419 433	impending doom
TT6	10021527 85 99	impending doom
TT2	10021589 68 87	crying all the time
TT8	10021649 125 156	poor coordination while walking
TT5	10021649 244 257;267 279	problems with coordination
TT8	10021649 303 361	poor coordination while walking (kept bumping into things)
TT17	10021649 363 389	problems with coordination
TT1	10021654 0 17	appetite increase
TT3	10021654 20 38	increased appetite
TT3	10021654 39 56	increase appetite
TT4	10021654 80 97	appetite increase
TT2	10021655 14 38	INCREASED BLOOD PRESSURE
TT6	10021655 140 154;164 172	blood pressure elevated
TT16	10021655 186 212	Increase in blood pressure
TT4	10021655 251 283	blood pressure had gone sky high
TT1	10021655 35 49;75 92	blood pressure slightly elevated
TT2	10021655 62 74	Increased BP
TT10	10021655 76 97	raised blood pressure
TT7	10021683 533 547	constant alert
TT8	10021688 88 101	easy bruising
TT4	10021689 66 92	every 3 hrs drinking water
TT1	10021706 0 11	Indigestion
TT1	10021706 0 11	Indigestion
TT5	10021706 135 146	indigestion
TT6	10021706 147 158	indigestion
TT4	10021706 182 193	indigestion
TT6	10021706 223 234	indigestion
TT3	10021706 24 46	occasional indigestion
TT4	10021706 40 51	indigestion
TT12	10021706 492 503	indigestion
TT6	10021706 65 76	indigestion
TT10	10021707 117 128	indegestion
TT2	10021789 124 141	severe infections
TT4	10021789 197 207	infections
TT4	10021871 41 69	upper respiratory infections
TT2	10022004 105 122	Flu like synptoms
TT4	10022004 108 144	felt like I was coming down with flu
TT8	10022004 125 142	flu-like symptoms
TT6	10022004 138 155	flu like symptoms
TT6	10022004 140 153	felt flu-like
TT3	10022004 149 163	fluish feeling
TT11	10022004 197 214	flu like symptoms
TT5	10022004 308 324	flu like symtoms
TT14	10022004 337 353	flu like syptoms
TT5	10022004 345 359	fluey feelings
TT4	10022004 358 390	i felt like I always had the flu
TT8	10022004 397 413	flu-like symtoms
TT4	10022004 42 59	Flu-like symptoms
TT10	10022004 435 451	flu-like malaise
TT10	10022004 437 454	flu like symptoms
TT10	10022004 475 492	flu-like symptoms
TT2	10022004 51 67	flu-like syptoms
TT1	10022004 53 90	" fluey feelings in upper arms, legs"
TT7	10022004 534 551	flu like symptoms
TT1	10022004 6 23	flu-like symptoms
TT5	10022004 60 72	flu-symptoms
TT1	10022004 63 80	flu like symptoms
TT7	10022004 78 90	flu symptons
TT8	10022004 78 90	flu symptoms
TT4	10022004 82 105	felt like I had the flu
TT6	10022004 91 108	flu-like symptoms
TT18	10022009 481 505	coming down with the flu
TT1	10022035 0 22	Could not get to sleep
TT5	10022035 123 152	cannot get to sleep on my own
TT7	10022035 180 207	Difficulty getting to sleep
TT9	10022035 377 395	Can't get to sleep
TT1	10022437 0 13	sleeplessness
TT1	10022437 0 13	Sleeplessness
TT1	10022437 0 8	insomnia
TT1	10022437 0 8	Insomnia
TT1	10022437 0 9	insommnia
TT1	10022437 0 9	insommnia
TT2	10022437 10 18	insomnia
TT7	10022437 101 109	insomnia
TT3	10022437 104 116	sleeplesness
TT10	10022437 1093 1101	Insomina
TT7	10022437 118 126	insomnia
TT6	10022437 119 127	insomnia
TT2	10022437 12 20	INSOMNIA
TT2	10022437 12 25	sleeplessness
TT5	10022437 121 129	Insomina
TT8	10022437 125 138	sleeplessness
TT2	10022437 15 23	insomnia
TT6	10022437 150 158	insomnia
TT10	10022437 156 171	sleepless nites
TT7	10022437 160 168	insomnia
TT11	10022437 161 169	Insomnia
TT4	10022437 163 179	sleepless nights
TT3	10022437 168 176	Insomnia
TT2	10022437 17 25	insomnia
TT33	10022437 1747 1754	Insomia
TT10	10022437 184 191	insomia
TT12	10022437 200 208	Insomnia
TT11	10022437 205 213	Insomnia
TT3	10022437 208 216	insomnia
TT2	10022437 21 29	insomnia
TT10	10022437 215 230	sleepless nites
TT2	10022437 23 38	severe insomnia
TT2	10022437 24 32	insomnia
TT9	10022437 245 253	Insomnia
TT5	10022437 249 262	sleeplessness
TT10	10022437 258 283	can't even sleep at night
TT6	10022437 265 273	insomnia
TT3	10022437 269 277	insomnia
TT3	10022437 27 35	insomnia
TT13	10022437 277 285	insomnia
TT1	10022437 32 40	insomnia
TT8	10022437 32 40	insomnia
TT10	10022437 336 349	sleeplessness
TT3	10022437 34 45	can't sleep
TT4	10022437 36 44	insomnia
TT4	10022437 37 45	insomnia
TT4	10022437 42 50	insomnia
TT10	10022437 463 471	insomina
TT5	10022437 49 57	insomnia
TT3	10022437 53 61	insomnia
TT6	10022437 61 69	insomnia
TT5	10022437 63 71	insomnia
TT3	10022437 64 72	insomnia
TT4	10022437 68 76	insomnia
TT3	10022437 69 77	INSOMNIA
TT5	10022437 76 84	insomnia
TT6	10022437 79 87	insomnia
TT3	10022437 81 89	insomnia
TT6	10022437 82 90	insomnia
TT3	10022437 83 100	moderate insomnia
TT7	10022437 83 91	insomnia
TT4	10022437 87 97	cant sleep
TT7	10022437 92 100	insomnia
TT20	10022437 920 928	insomnia
TT6	10022437 95 103	Insomnia
TT5	10022437 95 108	Mild insomnia
TT8	10022531 160 201	muscles pain on the left side of my chest
TT3	10022531 31 86	muscles on the sides of my back were constantly painful
TT5	10022531 52 93	Pain in side muscles on one side of chest
TT2	10022559 0 51	Vaginal bleeding when it was not time for my period
TT4	10022559 373 425	vaginal bleeding and I am only 11 days into my cycle
TT5	10022559 405 445	bleeding and I was on day 12 of my cycle
TT1	10022895 0 21	involuntary movements
TT11	10022992 185 213	Timing off for a true period
TT25	10022992 460 477	irregular periods
TT8	10022992 87 129;135 165	bleeding several times a month menstrual cycle is completely out of whack
TT5	10023000 104 116	irritability
TT5	10023000 124 133	Irritable
TT8	10023000 128 142	very irritable
TT10	10023000 129 139	crabbiness
TT12	10023000 135 147	irritability
TT3	10023000 160 172	irratibility
TT3	10023000 217 232	a lot grouchier
TT13	10023000 240 249	irritable
TT3	10023000 33 45	irritibility
TT2	10023000 33 45	very grouchy
TT1	10023000 33 60	crankiness and irritability
TT4	10023000 34 43	irritable
TT3	10023000 39 48	irritable
TT4	10023000 46 58	irritability
TT3	10023000 51 57	crabby
TT9	10023000 570 579	irritable
TT3	10023000 61 73	irritability
TT6	10023000 62 71	irritable
TT7	10023000 69 81	irritability
TT5	10023000 73 79	crabby
TT7	10023003 178 193	irritable colon
TT14	10023084 113 119	itches
TT14	10023084 113 119	itches
TT6	10023084 116 123	itching
TT8	10023084 138 143;144 149	itchy hands
TT5	10023084 155 162	itching
TT4	10023084 163 170	itching
TT4	10023084 173 205	extreme itching on legs and arms
TT2	10023084 19 38	very severe itching
TT1	10023084 23 32	itchiness
TT9	10023084 233 253	itchy crawly feeling
TT3	10023084 27 34	itching
TT14	10023084 398 405	itching
TT3	10023084 40 59	intolerable itching
TT2	10023084 42 46	itch
TT13	10023084 452 457	itchy
TT4	10023084 53 69	constant itching
TT4	10023084 55 60	itchy
TT2	10023084 62 67	itchy
TT6	10023084 69 76	itching
TT5	10023084 79 84	itchy
TT7	10023084 89 94	itchy
TT6	10023084 94 98	itch
TT2	10023093 105 120	itch on my head
TT3	10023093 36 49	scalp itching
TT6	10023093 68 79	itchy scalp
TT1	10023094 0 23	left side of jaw itches
TT5	10023094 127 141	skin itchiness
TT7	10023094 228 236	pruritus
TT3	10023094 26 57	bluss and ititching of the face
TT3	10023094 26 63	skin itching sensations all over body
TT10	10023094 521 529	pruritus
TT10	10023094 522 530	pruritus
TT11	10023094 553 561	pruritus
TT11	10023094 553 561	pruritus
TT3	10023094 80 99	itching of the skin
TT1	10023126 0 8	Jaundice
TT5	10023126 37 45	jaundins
TT11	10023157 0 3;27 32	Jaw pains
TT1	10023222 0 20	Minor joint soreness
TT12	10023230 0 5;24 33	Joint Stiffness
TT2	10023230 17 36	stiffness in joints
TT5	10023230 186 191;192 201	joint stiffness
TT3	10023230 21 36	joint stiffness
TT2	10023230 27 42	joint stiffness
TT3	10023230 30 54	finger joints locking up
TT2	10023230 64 69;76 82	stiff joints
TT15	10023230 827 839	stiff joints
TT2	10023477 + 10016974 34 41;42 60	pain in the knees and feet
TT3	10023477 + 10042042 221 235;242 247	sore and stiff knees
TT6	10023477 0 13;42 47	aching joints knees
TT1	10023477 0 17;18 23	Joint pain in the knees
TT2	10023477 0 19;26 31	Very severe pain in knees
TT3	10023477 0 7;25 30	Pain in knees
TT3	10023477 0 7;38 43	Pain in knees
TT1	10023477 0 7;8 12	pain in knee
TT2	10023477 10 14;29 33	knee pain
TT2	10023477 10 19	knee pain
TT4	10023477 105 115	sore knees
TT2	10023477 110 114;123 127	knee pain
TT7	10023477 112 132	hurt to bend my knee
TT4	10023477 113 130;131 135	Right knee always sore
TT2	10023477 12 21	knee pain
TT1	10023477 17 21;22 26	knee pain
TT1	10023477 182 198;199 204	joint pain in my knees
TT9	10023477 184 189;237 241	knees sore
TT10	10023477 187 191;204 219	pain behind the knee
TT4	10023477 193 197;215 219	knee hurt
TT3	10023477 22 31	knee pain
TT1	10023477 26 42	PAIN IN MY KNEES
TT3	10023477 28 32;41 46	sore knees
TT6	10023477 288 297	Knee pain
TT4	10023477 31 40	knee pain
TT3	10023477 33 42	knee pain
TT4	10023477 331 355	right knee is so painful
TT4	10023477 343 352	KNEE PAIN
TT1	10023477 37 54;55 59	terrible pains in knee
TT4	10023477 39 57;67 71	persistent pain in knee
TT3	10023477 41 57;58 63	Major sorness in knees
TT1	10023477 45 63	joint pain (knees)
TT11	10023477 496 500;515 534	knee throbbing with pain
TT2	10023477 5 10;12 17	knees aches
TT4	10023477 52 56;57 61	knee pain
TT11	10023477 531 552	pains in my left knee
TT2	10023477 60 64;71 75	knee pain
TT9	10023477 607 616	KNEE PAIN
TT12	10023477 680 685;692 696	knees hurt
TT1	10023477 70 85	pain in my knee
TT5	10023477 79 83;84 97	pain in both knees
TT4	10023477 81 90	knee pain
TT4	10023477 82 86;102 106	knee pain
TT6	10023477 91 100;113 118	aching in knees
TT3	10023477 91 101;114 125	in my knees joint pain
TT4	10023477 94 103	knee pain
TT3	10023477 96 109	Pain in knees
TT6	10023477 98 107	knee hurt
TT3	10023567 106 119	labyrinthitis
TT2	10023614 0 21	drive is knocked down
TT9	10023614 111 154	loss of desire to do or accomplish anything
TT7	10023614 119 137	lack of enthusiasm
TT8	10023614 122 150	loss the will to do anything
TT7	10023614 123 141	lack of enthusiasm
TT9	10023614 166 184	lack of motivation
TT3	10023614 33 42	Felt lazy
TT5	10023614 35 53	lack of motivation
TT5	10023614 368 396	not motivated to do anything
TT25	10023614 37 55	lack of motivation
TT4	10023614 47 58	unmotivated
TT5	10023614 47 60	loss of drive
TT4	10023614 50 68	lack of motivation
TT5	10023614 508 516	laziness
TT18	10023614 508 526	lack of enthusiasm
TT3	10023614 55 79	loss of interest in life
TT2	10023614 55 98	lazyness (I don't feel like doing anything)
TT10	10023614 581 594	no motivation
TT1	10024032 17 29	tennis elbow
TT3	10024032 35 47	tennis elbow
TT7	10024032 85 107	tennis elbow type pain
TT2	10024125 18 29;30 34	cramping in legs
TT1	10024264 0 8	lethargy
TT1	10024264 0 8	Lethargy
TT3	10024264 109 118	lethargic
TT4	10024264 138 147	leathargy
TT10	10024264 403 420	constant lethargy
TT4	10024264 58 66	lethargy
TT2	10024264 58 66	lethargy
TT1	10024264 7 15	lethargy
